"ItemID";"Name";"Price";"Desc";"Availability"
1;"IPhone";99999;"Electronics";1
2;"PC";149999;"Electronics";1
3;"PS5";149999;"Electronics";1
4;"WashingMachine";11999;"Electronics";1
5;"Smartwatch";12999;"Electronics";1
6;"Tablet";12999;"Electronics";1
7;"Laptop";49999;"Electronics";1
8;"Television";12999;"Electronics";1
9;"Belt";3999;"Fashion";1
10;"Pants";5999;"Fashion";1
11;"Jacket";6999;"Fashion";1
12;"Shoes";4999;"Fashion";1
13;"Shirt";6999;"Fashion";1
14;"Hat";2999;"Fashion";1
15;"Scarf";2999;"Fashion";1
16;"Gloves";3499;"Fashion";1
17;"Chicken";499;"Grocery";1
18;"Banana";999;"Grocery";1
19;"Avocado";1499;"Grocery";1
20;"Water";199;"Grocery";1
21;"Eggs";299;"Grocery";1
22;"Bread";799;"Grocery";1
23;"Milk";399;"Grocery";1
24;"Cheese";499;"Grocery";1
